H,247401,CHEMBL1271,PENTOLINIUM,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,CHEMBL1271,PENTOLINIUM,PENTOLINIUM,0.06742,1,1232,75.77
H,29569,CHEMBL684,DIETHYLCARBAMAZINE,CCN(CC)C(=O)N1CCN(C)CC1,CHEMBL684,DIETHYLCARBAMAZINE,DIETHYLCARBAMAZINE,0.06731,1,1233,75.83
H,1376423,CHEMBL2104153,CYAMEMAZINE,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,CHEMBL2104153,CYAMEMAZINE,CYAMEMAZINE,0.06709,1,1234,75.89
H,1119710,CHEMBL1740659,FURSULTIAMINE,C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N,CHEMBL1740659,FURSULTIAMINE,FURSULTIAMINE,0.06698,1,1235,75.95
H,154051,CHEMBL1111,AMBRISENTAN,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,CHEMBL1111,AMBRISENTAN,AMBRISENTAN,0.06687,1,1236,76.01
H,23448,CHEMBL279085,TALIPEXOLE,C=CCN1CCc2nc(N)sc2CC1,CHEMBL279085,"B-HT 920","B-HT 920",0.06674,1,1237,76.08
H,150451,CHEMBL1094,FELBAMATE,NC(=O)OCC(COC(N)=O)c1ccccc1,CHEMBL1094,FELBAMATE,FELBAMATE,0.06665,1,1238,76.14
H,564990,CHEMBL550348,DEFERASIROX,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,CHEMBL550348,DEFERASIROX,DEFERASIROX,0.06618,1,1239,76.2
H,248669,CHEMBL1272,REPAGLINIDE,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CHEMBL1272,REPAGLINIDE,REPAGLINIDE,0.06595,1,1240,76.26
H,936833,CHEMBL1512949,FENOVERINE,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21,CHEMBL1512949,FENOVERINE,FENOVERINE,0.06568,1,1241,76.32
H,675097,CHEMBL1201146,"NORETHINDRONE ACETATE",C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,CHEMBL1201146,NORETHINDRONE-ACETAT,NORETHINDRONE-ACETAT,0.06494,1,1242,76.38
H,2341145,CHEMBL4303274,,CC(=O)NC(CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(=O)O,CHEMBL4303274,ACETYL-FARNESYL-CYST,ACETYL-FARNESYL-CYST,0.0647,1,1243,76.45
H,94790,CHEMBL965,CARBACHOL,C[N+](C)(C)CCOC(N)=O,CHEMBL965,CARBACHOL,CARBACHOL,0.06455,1,1244,76.51
H,1377887,CHEMBL2105617,AJMALINE,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2[C@H]5O)N3C1O,CHEMBL2105617,AJMALINE,AJMALINE,0.06447,1,1245,76.57
H,1044548,CHEMBL1621597,IPRATROPIUM,CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,CHEMBL1621597,IPRATROPIUM,IPRATROPIUM,0.06429,1,1246,76.63
H,35271,CHEMBL719,MUPIROCIN,C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,CHEMBL719,MUPIROCIN,MUPIROCIN,0.06424,1,1247,76.69
H,2341561,CHEMBL4303690,,,CHEMBL4303690,HEMOMEX-S,HEMOMEX-S,0.06404,1,1248,76.75
H,191172,CHEMBL117287,PRUCALOPRIDE,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,CHEMBL117287,PRUCALOPRIDE,PRUCALOPRIDE,0.06391,1,1249,76.81
H,1377875,CHEMBL2105605,UFENAMATE,CCCCOC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1,CHEMBL2105605,UFENAMATE,UFENAMATE,0.06382,1,1250,76.88
H,518263,CHEMBL517427,NILVADIPINE,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,CHEMBL517427,NILVADIPINE,NILVADIPINE,0.06379,1,1251,76.94
H,459125,CHEMBL473159,PHLOROGLUCINOL,Oc1cc(O)cc(O)c1,CHEMBL473159,PHLOROGLUCIN,PHLOROGLUCIN,0.06366,1,1252,77.0
H,31241,CHEMBL691,"ETHINYL ESTRADIOL",C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,CHEMBL691,"ETHINYL ESTRADIOL","ETHINYL ESTRADIOL",0.06314,1,1253,77.06
H,486789,CHEMBL1648,ISRADIPINE,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,CHEMBL1648,ISRADIPINE,ISRADIPINE,0.06277,1,1254,77.12
H,652997,CHEMBL1179047,CHLOROPROCAINE,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,CHEMBL1179047,CHLOROPROCAINE,CHLOROPROCAINE,0.06273,1,1255,77.18
H,372552,CHEMBL222280,BROXURIDINE,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br,CHEMBL222280,5-BRDU,5-BRDU,0.06259,1,1256,77.24
H,674565,CHEMBL1200614,IOVERSOL,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,CHEMBL1200614,IOVERSOL,IOVERSOL,0.06195,1,1257,77.31
H,2341388,CHEMBL4303517,,CC1=C(C)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=CC1=O,CHEMBL4303517,VISOMITIN,VISOMITIN,0.06177,1,1258,77.37
H,581814,CHEMBL1751,DIGOXIN,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,CHEMBL1751,DIGOXIN,DIGOXIN,0.06169,1,1259,77.43
H,11265,CHEMBL412873,SPARTEINE,C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1,CHEMBL2303617,SPARTEINE-SULFATE,SPARTEINE-SULFATE,0.06144,1,1260,77.49
H,1676520,CHEMBL3187229,,C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,CHEMBL3187229,NORETHISTERONE-ENANT,NORETHISTERONE-ENANT,0.06115,1,1261,77.55
H,624225,CHEMBL1094636,NIRAPARIB,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,CHEMBL3989922,"NIRAPARIB (MK-4827) ","NIRAPARIB (MK-4827) ",0.06081,1,1262,77.61
H,675697,CHEMBL1201746,PRALATREXATE,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,CHEMBL1201746,PRALATREXATE,PRALATREXATE,0.06018,1,1263,77.68
H,951492,CHEMBL1527608,DOXOFYLLINE,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,CHEMBL1527608,DOXOFYLLINE,DOXOFYLLINE,0.06006,1,1264,77.74
H,1064616,CHEMBL1651913,OXYFEDRINE,COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1,CHEMBL1651913,OXYFEDRINE,OXYFEDRINE,0.05957,1,1265,77.8
H,42503,CHEMBL31634,BRIVUDINE,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1/C=C/Br,CHEMBL31634,BRIVUDINE,BRIVUDINE,0.05949,1,1266,77.86
H,380567,CHEMBL189,MILRINONE,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,CHEMBL189,MILRINONE,MILRINONE,0.05941,1,1267,77.92
H,406189,CHEMBL238804,SELEXIPAG,CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,CHEMBL238804,NS-304,NS-304,0.0592,1,1268,77.98
H,2341207,CHEMBL4303336,,COc1ccc2c(c1)c(CC(=O)OCC(C(=O)O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1,CHEMBL4303336,TROPESIN,TROPESIN,0.05914,1,1269,78.04
H,51641,CHEMBL416230,DECOQUINATE,CCCCCCCCCCOc1cc2c(O)c(C(=O)OCC)cnc2cc1OCC,CHEMBL416230,DECOQUINATE,DECOQUINATE,0.0589,1,1270,78.11
H,205,CHEMBL6259,DIFLOXACIN,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,CHEMBL6259,DIFLOXACIN,DIFLOXACIN,0.0587,1,1271,78.17
H,1379651,CHEMBL2107381,"URIDINE TRIACETATE",CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CHEMBL2107381,URIDINE-TRIACETATE,URIDINE-TRIACETATE,0.05866,1,1272,78.23
H,674596,CHEMBL1200645,"ETOPOSIDE PHOSPHATE",COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OP(=O)(O)O,CHEMBL1200645,ETOPOSIDE-PHOSPHATE,ETOPOSIDE-PHOSPHATE,0.05858,1,1273,78.29
H,428701,CHEMBL259728,NITENPYRAM,CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,CHEMBL259728,NITENPYRAM,NITENPYRAM,0.05857,1,1274,78.35
H,155006,CHEMBL1112,ARIPIPRAZOLE,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,CHEMBL1112,ARIPIPRAZOLE,ARIPIPRAZOLE,0.05852,1,1275,78.41
H,1296181,CHEMBL1974890,CEDROL,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@@]3(C)O,CHEMBL1974890,(+)-CEDROL,(+)-CEDROL,0.05802,1,1276,78.47
H,10813,CHEMBL12713,SERTINDOLE,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,CHEMBL12713,SERTINDOLE,SERTINDOLE,0.05774,1,1277,78.54
H,317909,CHEMBL175,DEXIBUPROFEN,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,CHEMBL175,IBUPROFEN-(S),IBUPROFEN-(S),0.05761,1,1278,78.6
H,138037,CHEMBL1062,HYDROXYPROGESTERONE,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,CHEMBL1062,HYDROXYPROGESTERONE,HYDROXYPROGESTERONE,0.0576,1,1279,78.66
H,27544,CHEMBL22150,CHLORCYCLIZINE,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,CHEMBL22150,CHLORCYCLIZINE,CHLORCYCLIZINE,0.05757,1,1280,78.72
H,397074,CHEMBL444633,RIFABUTIN,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,CHEMBL444633,RIFABUTIN,RIFABUTIN,0.05741,1,1281,78.78
H,4634,CHEMBL267930,SPIPERONE,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,CHEMBL267930,SPIPERONE,SPIPERONE,0.05718,1,1282,78.84
H,151408,CHEMBL1104,EDROPHONIUM,CC[N+](C)(C)c1cccc(O)c1,CHEMBL1104,EDROPHONIUM,EDROPHONIUM,0.0571,1,1283,78.91
H,418845,CHEMBL1496,ROSUVASTATIN,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,CHEMBL1496,ROSUVASTATIN,ROSUVASTATIN,0.05696,1,1284,78.97
H,1378007,CHEMBL2105737,SONIDEGIB,Cc1c(C(=O)Nc2ccc(N3C[C@H](C)O[C@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,CHEMBL2105737,LDE225,LDE225,0.05683,1,1285,79.03
H,31939,CHEMBL24646,PIMOBENDAN,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,CHEMBL24646,PIMOBENDAN,PIMOBENDAN,0.05674,1,1286,79.09
H,1592294,CHEMBL3039471,DIRITHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,CHEMBL3039471,DIRITHROMYCIN,DIRITHROMYCIN,0.05651,1,1287,79.15
H,49869,CHEMBL797,PHENSUXIMIDE,CN1C(=O)CC(c2ccccc2)C1=O,CHEMBL797,PHENSUXIMIDE,PHENSUXIMIDE,0.05634,1,1288,79.21
H,39540,CHEMBL746,NEDOCROMIL,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,CHEMBL746,NEDOCROMIL,NEDOCROMIL,0.05621,1,1289,79.27
H,838204,CHEMBL1414320,SUXIBUZONE,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,CHEMBL1414320,SUXIBUZONE,SUXIBUZONE,0.0562,1,1290,79.34
H,453548,CHEMBL460291,LACIDIPINE,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,CHEMBL460291,LACIDIPINE,LACIDIPINE,0.0561,1,1291,79.4
H,418421,CHEMBL399510,BROMOPRIDE,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,CHEMBL399510,BROMOPRIDE,BROMOPRIDE,0.05478,1,1292,79.46
H,143284,CHEMBL1082,AMOXICILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,CHEMBL2105950,"AMOXICILLIN SODIUM, ","AMOXICILLIN SODIUM, ",0.05468,1,1293,79.52
H,53737,CHEMBL37390,PROXYPHYLLINE,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,CHEMBL37390,PROXYPHYLLINE,PROXYPHYLLINE,0.05419,1,1294,79.58
H,948157,CHEMBL1524273,PHTHALYLSULFATHIAZOLE,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,CHEMBL1524273,PHTHALYLSULFATHIAZOL,PHTHALYLSULFATHIAZOL,0.0541,1,1295,79.64
H,209597,CHEMBL129529,BUTACAINE,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,CHEMBL129529,BUTACAINE,BUTACAINE,0.05399,1,1296,79.7
H,107119,CHEMBL991,STAVUDINE,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,CHEMBL991,"STAVUDINE (D4T)","STAVUDINE (D4T)",0.0534,1,1297,79.77
H,54722,CHEMBL814,FLUVOXAMINE,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,CHEMBL814,FLUVOXAMINE,FLUVOXAMINE,0.0531,1,1298,79.83
H,1215321,CHEMBL1874750,CINEPAZIDE,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,CHEMBL1874750,CINEPAZIDE,CINEPAZIDE,0.05308,1,1299,79.89
H,831728,CHEMBL1407844,FOMOCAINE,c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,CHEMBL1407844,FOMOCAINE,FOMOCAINE,0.05308,1,1300,79.95
H,88882,CHEMBL56337,EPALRESTAT,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,CHEMBL56337,EPALRESTAT,EPALRESTAT,0.05307,1,1301,80.01
H,4504,CHEMBL58,MITOXANTRONE,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,CHEMBL58,MITOXANTRONE,MITOXANTRONE,0.05299,1,1302,80.07
H,255910,CHEMBL358150,ETOFIBRATE,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1,CHEMBL358150,ETOFIBRATE,ETOFIBRATE,0.05283,1,1303,80.14
H,602271,CHEMBL601719,CRIZOTINIB,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,CHEMBL601719,"CRIZOTINIB,(S)-CRIZOTINIB","CRIZOTINIB,(S)-CRIZOTINIB",0.0523,2,1304,80.2
H,97867,CHEMBL64391,ITRACONAZOLE,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,CHEMBL64391,ITRACONAZOLE,ITRACONAZOLE,0.05218,1,1305,80.26
H,2994,CHEMBL457,GEMFIBROZIL,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,CHEMBL457,GEMFIBROZIL,GEMFIBROZIL,0.05216,1,1306,80.32
H,300585,CHEMBL178803,BLONANSERIN,CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,CHEMBL178803,BLONANSERIN,BLONANSERIN,0.05184,1,1307,80.38
H,448872,CHEMBL471737,IVABRADINE,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,CHEMBL471737,IVABRADINE,IVABRADINE,0.05115,1,1308,80.44
H,16716,CHEMBL575,METHICILLIN,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,CHEMBL575,METHICILLIN,METHICILLIN,0.05096,1,1309,80.5
H,454514,CHEMBL1601,CEFONICID,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2[C@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12,CHEMBL1601,CEFONICID,CEFONICID,0.05091,1,1310,80.57
H,496771,CHEMBL458875,CLEVUDINE,Cc1cn([C@H]2O[C@@H](CO)[C@H](O)[C@H]2F)c(=O)[nH]c1=O,CHEMBL458875,CLEVUDINE,CLEVUDINE,0.0509,1,1311,80.63
H,1378029,CHEMBL2105759,BARICITINIB,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,CHEMBL2105759,BARICITINIB,BARICITINIB,0.05063,1,1312,80.69
H,454578,CHEMBL1605,CEFTIBUTEN,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,CHEMBL1605,CEFTIBUTEN,CEFTIBUTEN,0.05059,1,1313,80.75
H,302297,CHEMBL361812,RAMATROBAN,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,CHEMBL361812,RAMATROBAN,RAMATROBAN,0.05053,1,1314,80.81
H,342270,CHEMBL381479,,CC1(C)CCC[C@@]2(C)[C@H]1C[C@H](O)[C@@]1(C)OC(=O)C[C@H]21,CHEMBL381479,SCLAREOLIDE,SCLAREOLIDE,0.05012,1,1315,80.87
H,6968,CHEMBL83,TAMOXIFEN,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CHEMBL83,TAMOXIFEN,TAMOXIFEN,0.04997,1,1316,80.93
H,1620,CHEMBL30,CIMETIDINE,CN/C(=N/CCSCc1nc[nH]c1C)NC#N,CHEMBL30,CIMETIDINE,CIMETIDINE,0.04968,1,1317,81.0
H,1248741,CHEMBL1908370,FINAFLOXACIN,N#Cc1c(N2C[C@@H]3NCCO[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1908370,FINAFLOXACIN,FINAFLOXACIN,0.04952,1,1318,81.06
H,139045,CHEMBL1069,VALSARTAN,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,CHEMBL1069,VALSARTAN,VALSARTAN,0.04941,1,1319,81.12
H,93895,CHEMBL960,LEFLUNOMIDE,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL960,LEFLUNOMIDE,LEFLUNOMIDE,0.04922,1,1320,81.18
H,1223,CHEMBL421,SULFASALAZINE,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,CHEMBL421,SULFASALAZINE,SULFASALAZINE,0.04911,1,1321,81.24
H,1383552,CHEMBL2111112,VERNAKALANT,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,CHEMBL2111112,VERNAKALANT,VERNAKALANT,0.04877,1,1322,81.3
H,33373,CHEMBL707,DOXAZOSIN,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,CHEMBL707,DOXAZOSIN,DOXAZOSIN,0.04875,1,1323,81.37
H,653685,CHEMBL1179735,AMPROLIUM,CCCc1ncc(C[n+]2ccccc2C)c(N)n1,CHEMBL1179735,AMPROLIUM,AMPROLIUM,0.04873,1,1324,81.43
H,233590,CHEMBL1243,SULFABENZAMIDE,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,CHEMBL1243,SULFABENZAMIDE,SULFABENZAMIDE,0.04858,1,1325,81.49
H,372438,CHEMBL222559,TIPRANAVIR,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,CHEMBL222559,TIPRANAVIR,TIPRANAVIR,0.04844,1,1326,81.55
H,1591933,CHEMBL3039113,THEANINE,CCNC(=O)CC[C@H](N)C(=O)O,CHEMBL3039113,L-THEANINE,L-THEANINE,0.04805,1,1327,81.61
H,26812,CHEMBL22077,HYCANTHONE,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,CHEMBL22077,HYCANTHONE,HYCANTHONE,0.04803,1,1328,81.67
H,1376140,CHEMBL2103870,LUMACAFTOR,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,CHEMBL2103870,VX-809,VX-809,0.04797,1,1329,81.73
H,175106,CHEMBL1138,EZETIMIBE,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,CHEMBL1138,EZETIMIBE,EZETIMIBE,0.04755,1,1330,81.8
H,63949,CHEMBL42336,METHIONINE,CSCC[C@H](N)C(=O)O,CHEMBL42336,L-METHIONINE,L-METHIONINE,0.04747,1,1331,81.86
H,801459,CHEMBL1377575,HOMOSALATE,CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,CHEMBL1377575,"3,3,5-TRIMETHYLCYCLO","3,3,5-TRIMETHYLCYCLO",0.04745,1,1332,81.92
H,755100,CHEMBL1331216,HYOSCYAMINE,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)[C@H](CO)c1ccccc1)C2,CHEMBL1331216,HYOSCYAMINE,HYOSCYAMINE,0.0469,1,1333,81.98
H,671001,CHEMBL1197051,ISOXSUPRINE,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,CHEMBL1197051,ISOXSUPRINE,ISOXSUPRINE,0.0468,1,1334,82.04
H,739376,CHEMBL1315492,ALTRENOGEST,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,CHEMBL1315492,ALTRENOGEST,ALTRENOGEST,0.04669,1,1335,82.1
H,1331852,CHEMBL2010601,IVACAFTOR,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,CHEMBL2010601,IVACAFTOR,IVACAFTOR,0.04666,1,1336,82.16
H,252155,CHEMBL1286,LEVETIRACETAM,CC[C@@H](C(N)=O)N1CCCC1=O,CHEMBL1286,LEVETIRACETAM,LEVETIRACETAM,0.04659,1,1337,82.23
H,388574,CHEMBL396778,SAFINAMIDE,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,CHEMBL396778,SAFINAMIDE,SAFINAMIDE,0.04637,1,1338,82.29
H,150722,CHEMBL94081,ALCLOFENAC,C=CCOc1ccc(CC(=O)O)cc1Cl,CHEMBL94081,ALCLOFENAC,ALCLOFENAC,0.04614,1,1339,82.35
H,299299,CHEMBL1350,"TILUDRONIC ACID",O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,CHEMBL1350,TILUDRONATE,TILUDRONATE,0.04613,1,1340,82.41
H,485902,CHEMBL1644,CEFADROXIL,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,CHEMBL1644,CEFADROXIL,CEFADROXIL,0.046,1,1341,82.47
H,112090,CHEMBL70927,DEFERIPRONE,Cc1c(O)c(=O)ccn1C,CHEMBL70927,DEFERIPRONE,DEFERIPRONE,0.04593,1,1342,82.53
H,405365,CHEMBL1480,FELODIPINE,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,CHEMBL1480,FELODIPINE,FELODIPINE,0.04552,1,1343,82.6
H,2097579,CHEMBL3884248,MORINIDAZOLE,Cc1ncc([N+](=O)[O-])n1CC(O)CN1CCOCC1,CHEMBL3884248,MORINIDAZOLE,MORINIDAZOLE,0.04545,1,1344,82.66
H,675725,CHEMBL1201774,SAPROPTERIN,C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)nc(O)c2N1,CHEMBL1201774,SAPROPTERIN,SAPROPTERIN,0.04545,1,1345,82.72
H,207,CHEMBL404,TAZOBACTAM,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,CHEMBL404,TAZOBACTAM,TAZOBACTAM,0.04532,1,1346,82.78
H,20917,CHEMBL601,"AMINOLEVULINIC ACID",NCC(=O)CCC(=O)O,CHEMBL601,"5-AMINOLEVULINIC ACI","5-AMINOLEVULINIC ACI",0.04501,1,1347,82.84
H,132003,CHEMBL1051,LATANOPROST,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1,CHEMBL1051,LATANOPROST,LATANOPROST,0.04489,1,1348,82.9
H,445395,CHEMBL517712,ATROPINE,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,CHEMBL517712,ATROPINE,ATROPINE,0.04488,1,1349,82.96
